(0.0, ((8794.0, 7267.0), (8991.0, 7033.0), (9017.0, 7189.0)))
(0.0, ((8498.0, 6777.0), (8465.0, 7097.0), (8359.0, 6848.0)))
(0.0, ((2870.0, 10576.0), (3002.0, 10291.0), (2678.0, 10345.0)))
(0.0, ((2245.0, 9895.0), (2154.0, 9622.0), (2027.0, 9757.0)))
(0.0, ((917.0, 2644.0), (914.0, 2481.0), (649.0, 2482.0)))
(0.0, ((847.0, 5267.0), (1277.0, 5015.0), (877.0, 4832.0)))
(0.0, ((8940.0, 6721.0), (8636.0, 6707.0), (8775.0, 6636.0)))
(0.0, ((847.0, 5267.0), (505.0, 5253.0), (585.0, 5535.0)))
(0.0, ((3301.0, 10294.0), (3002.0, 10291.0), (3223.0, 10459.0)))
(0.0, ((549.0, 4619.0), (548.0, 4978.0), (877.0, 4832.0)))
(0.0, ((3141.0, 9991.0), (2815.0, 10004.0), (3002.0, 10291.0)))
(0.0, ((847.0, 5267.0), (1268.0, 5280.0), (1260.0, 5545.0)))
(0.0, ((5164.0, 4665.0), (5144.0, 4396.0), (4865.0, 4490.0)))
(0.0, ((7981.0, 4428.0), (8067.0, 4589.0), (8095.0, 4326.0)))
(0.0, ((3002.0, 10291.0), (3301.0, 10294.0), (3221.0, 10142.0)))
(0.0, ((918.0, 5739.0), (1105.0, 6062.0), (1256.0, 5773.0)))
(0.0, ((1277.0, 5015.0), (847.0, 5267.0), (1268.0, 5280.0)))
(0.0, ((2154.0, 9622.0), (2245.0, 9895.0), (2565.0, 9710.0)))
(0.0, ((2822.0, 9386.0), (2565.0, 9710.0), (2902.0, 9537.0)))
(0.0, ((2479.0, 10081.0), (2815.0, 10004.0), (2565.0, 9710.0)))
(0.0, ((355.0, 6178.0), (668.0, 6249.0), (523.0, 6311.0)))
(0.0, ((8352.0, 5328.0), (8401.0, 5472.0), (8571.0, 5271.0)))
(0.0, ((2479.0, 10081.0), (2356.0, 10449.0), (2678.0, 10345.0)))
(0.0, ((2128.0, 10170.0), (2479.0, 10081.0), (2245.0, 9895.0)))
(0.0, ((2870.0, 10576.0), (3146.0, 10625.0), (3002.0, 10291.0)))
(0.0, ((548.0, 4978.0), (847.0, 5267.0), (877.0, 4832.0)))
(0.0, ((877.0, 4832.0), (1204.0, 4656.0), (1240.0, 4836.0)))
(0.0, ((629.0, 5890.0), (668.0, 6249.0), (814.0, 6187.0)))
(0.0, ((5513.0, 3376.0), (5220.0, 3332.0), (5390.0, 3268.0)))
(0.0, ((1204.0, 4656.0), (840.0, 4458.0), (877.0, 4832.0)))
(0.0, ((505.0, 5253.0), (847.0, 5267.0), (548.0, 4978.0)))
(0.0, ((3002.0, 10291.0), (2815.0, 10004.0), (2678.0, 10345.0)))
(0.0, ((4193.0, 9390.0), (3821.0, 9385.0), (3907.0, 9234.0)))
(0.0, ((267.0, 4930.0), (548.0, 4978.0), (403.0, 4700.0)))
(0.0, ((629.0, 5890.0), (918.0, 5739.0), (585.0, 5535.0)))
(0.0, ((918.0, 5739.0), (1260.0, 5545.0), (847.0, 5267.0)))
(0.0, ((8095.0, 4326.0), (8288.0, 4411.0), (8209.0, 4225.0)))
(0.0, ((314.0, 5682.0), (585.0, 5535.0), (305.0, 5532.0)))
(0.0, ((314.0, 5682.0), (629.0, 5890.0), (585.0, 5535.0)))
(0.0, ((1131.0, 4297.0), (1361.0, 4205.0), (1098.0, 4131.0)))
(0.0, ((333.0, 5983.0), (629.0, 5890.0), (324.0, 5832.0)))
(0.0, ((277.0, 5081.0), (505.0, 5253.0), (548.0, 4978.0)))
(7e-06, ((8152.0, 4751.0), (8598.0, 4932.0), (8202.0, 4895.0)))
(0.0, ((277.0, 5081.0), (548.0, 4978.0), (267.0, 4930.0)))
(0.0, ((2565.0, 9710.0), (2281.0, 9487.0), (2408.0, 9352.0)))
(0.0, ((1260.0, 5545.0), (918.0, 5739.0), (1256.0, 5773.0)))
(0.0, ((2822.0, 9386.0), (2565.0, 9710.0), (2408.0, 9352.0)))
(0.0, ((1277.0, 5015.0), (877.0, 4832.0), (1240.0, 4836.0)))
(0.0, ((918.0, 5739.0), (960.0, 6124.0), (1105.0, 6062.0)))
(0.0, ((505.0, 5253.0), (296.0, 5381.0), (585.0, 5535.0)))
(0.0, ((8021.0, 5995.0), (7599.0, 5961.0), (7964.0, 5853.0)))
(0.0, ((877.0, 4832.0), (840.0, 4458.0), (695.0, 4539.0)))
(0.0, ((2565.0, 9710.0), (2982.0, 9688.0), (2902.0, 9537.0)))
(0.0, ((2678.0, 10345.0), (2707.0, 10604.0), (2470.0, 10588.0)))
(0.0, ((2787.0, 10841.0), (3068.0, 10790.0), (2990.0, 10956.0)))
(0.0, ((286.0, 5231.0), (277.0, 5081.0), (505.0, 5253.0)))
(0.0, ((505.0, 5253.0), (296.0, 5381.0), (286.0, 5231.0)))
(0.0, ((548.0, 4978.0), (549.0, 4619.0), (403.0, 4700.0)))
(0.0, ((9358.0, 5273.0), (8971.0, 5151.0), (9077.0, 5535.0)))
(0.0, ((8288.0, 4411.0), (8792.0, 4443.0), (8679.0, 4138.0)))
(0.0, ((8992.0, 6189.0), (9223.0, 5959.0), (8874.0, 5888.0)))
(0.0, ((5262.0, 9723.0), (5553.0, 9514.0), (5317.0, 9521.0)))
(0.0, ((9327.0, 5071.0), (9137.0, 4810.0), (8971.0, 5151.0)))
(0.0, ((8874.0, 5888.0), (8551.0, 5904.0), (8601.0, 6049.0)))
(0.0, ((7811.0, 6277.0), (8190.0, 6422.0), (8133.0, 6280.0)))
(0.0, ((8209.0, 4225.0), (8288.0, 4411.0), (8392.0, 4213.0)))
(0.0, ((8571.0, 5271.0), (8401.0, 5472.0), (8753.0, 5546.0)))
(0.0, ((8501.0, 5760.0), (8874.0, 5888.0), (8753.0, 5546.0)))
(0.0, ((1131.0, 4297.0), (986.0, 4378.0), (1168.0, 4477.0)))
(0.0, ((8753.0, 5546.0), (9077.0, 5535.0), (8971.0, 5151.0)))
(0.0, ((8302.0, 5183.0), (8352.0, 5328.0), (8571.0, 5271.0)))
(0.0, ((314.0, 5682.0), (629.0, 5890.0), (324.0, 5832.0)))
(0.0, ((9077.0, 5535.0), (9420.0, 5678.0), (9389.0, 5476.0)))
(0.0, ((5484.0, 4831.0), (5397.0, 4497.0), (5164.0, 4665.0)))
(0.0, ((8992.0, 6189.0), (9296.0, 6342.0), (9223.0, 5959.0)))
(0.0, ((8650.0, 6193.0), (8992.0, 6189.0), (8874.0, 5888.0)))
(0.0, ((2815.0, 10004.0), (2982.0, 9688.0), (3062.0, 9840.0)))
(0.0, ((8874.0, 5888.0), (9077.0, 5535.0), (8753.0, 5546.0)))
(0.0, ((1105.0, 6062.0), (1256.0, 5773.0), (1251.0, 6000.0)))
(0.0, ((4088.0, 1726.0), (3770.0, 1745.0), (3924.0, 1596.0)))
(0.0, ((2245.0, 9895.0), (2479.0, 10081.0), (2565.0, 9710.0)))
(0.0, ((877.0, 4832.0), (549.0, 4619.0), (695.0, 4539.0)))
(0.0, ((8598.0, 4932.0), (8302.0, 5183.0), (8571.0, 5271.0)))
(0.0, ((4034.0, 8540.0), (4167.0, 8780.0), (4254.0, 8628.0)))
(0.0, ((9550.0, 5899.0), (9420.0, 5678.0), (9223.0, 5959.0)))
(0.0, ((8971.0, 5151.0), (8598.0, 4932.0), (8571.0, 5271.0)))
(0.0, ((4050.0, 2481.0), (3865.0, 2336.0), (3959.0, 2604.0)))
(1.2e-05, ((8202.0, 4895.0), (8252.0, 5039.0), (8598.0, 4932.0)))
(0.0, ((9105.0, 6454.0), (9296.0, 6342.0), (8992.0, 6189.0)))
(0.0, ((629.0, 5890.0), (668.0, 6249.0), (355.0, 6178.0)))
(0.0, ((8979.0, 4750.0), (8598.0, 4932.0), (8971.0, 5151.0)))
(0.0, ((6002.0, 1567.0), (5840.0, 1959.0), (5725.0, 1841.0)))
(0.0, ((629.0, 5890.0), (960.0, 6124.0), (918.0, 5739.0)))
(0.0, ((9223.0, 5959.0), (9077.0, 5535.0), (8874.0, 5888.0)))
(0.0, ((5839.0, 4331.0), (5669.0, 4072.0), (5587.0, 4335.0)))
(0.0, ((333.0, 5983.0), (629.0, 5890.0), (355.0, 6178.0)))
(0.0, ((8152.0, 4751.0), (8662.0, 4632.0), (8288.0, 4411.0)))
(3e-05, ((8152.0, 4751.0), (8288.0, 4411.0), (8067.0, 4589.0)))
(0.0, ((8971.0, 5151.0), (8571.0, 5271.0), (8753.0, 5546.0)))
(0.0, ((3221.0, 10142.0), (3387.0, 10142.0), (3301.0, 10294.0)))
(0.0, ((2128.0, 10170.0), (2245.0, 9895.0), (2014.0, 10031.0)))
(0.0, ((8792.0, 4443.0), (8921.0, 4255.0), (8679.0, 4138.0)))
(0.0, ((3489.0, 7708.0), (3406.0, 7846.0), (3631.0, 7836.0)))
(0.0, ((9105.0, 6454.0), (8992.0, 6189.0), (8782.0, 6379.0)))
(0.0, ((9137.0, 4810.0), (8979.0, 4750.0), (8971.0, 5151.0)))
(0.0, ((8679.0, 4138.0), (8437.0, 4022.0), (8392.0, 4213.0)))
(0.0, ((2585.0, 10727.0), (2870.0, 10576.0), (2678.0, 10345.0)))
(0.0, ((8451.0, 5616.0), (8501.0, 5760.0), (8753.0, 5546.0)))
(0.0, ((5912.0, 7064.0), (6305.0, 7062.0), (6093.0, 6696.0)))
(0.0, ((8992.0, 6189.0), (8650.0, 6193.0), (8782.0, 6379.0)))
(0.0, ((1256.0, 5773.0), (1409.0, 5919.0), (1251.0, 6000.0)))
(0.0, ((9488.0, 6231.0), (9679.0, 6119.0), (9550.0, 5899.0)))
(0.0, ((2800.0, 4420.0), (2919.0, 4021.0), (2985.0, 4174.0)))
(0.0, ((5635.0, 3483.0), (5436.0, 3718.0), (5731.0, 3633.0)))
(0.0, ((2836.0, 3738.0), (2532.0, 3553.0), (2753.0, 3455.0)))
(0.0, ((4351.0, 4394.0), (4623.0, 4342.0), (4418.0, 4244.0)))
(0.0, ((8971.0, 5151.0), (9358.0, 5273.0), (9327.0, 5071.0)))
(0.0, ((8979.0, 4750.0), (8598.0, 4932.0), (8821.0, 4691.0)))
(0.0, ((8679.0, 4138.0), (8288.0, 4411.0), (8323.0, 4123.0)))
(0.0, ((9420.0, 5678.0), (9223.0, 5959.0), (9077.0, 5535.0)))
(0.0, ((8874.0, 5888.0), (8650.0, 6193.0), (8601.0, 6049.0)))
(0.0, ((6305.0, 7062.0), (5912.0, 7064.0), (5999.0, 7242.0)))
(0.0, ((2828.0, 8808.0), (2944.0, 9131.0), (3177.0, 8885.0)))
(0.0, ((3833.0, 8794.0), (3994.0, 9082.0), (4081.0, 8931.0)))
(0.0, ((4199.0, 8349.0), (4034.0, 8540.0), (4254.0, 8628.0)))
(0.0, ((3177.0, 8885.0), (3490.0, 8698.0), (3250.0, 8548.0)))
(0.0, ((9389.0, 5476.0), (9077.0, 5535.0), (9358.0, 5273.0)))
(0.0, ((3821.0, 9385.0), (3516.0, 9435.0), (3734.0, 9537.0)))
(0.0, ((8501.0, 5760.0), (8874.0, 5888.0), (8698.0, 5956.0)))
(0.0, ((2027.0, 9757.0), (2014.0, 10031.0), (1899.0, 9891.0)))
(0.0, ((9327.0, 5071.0), (9158.0, 4954.0), (9296.0, 4869.0)))
(0.0, ((8598.0, 4932.0), (8152.0, 4751.0), (8662.0, 4632.0)))
(0.0, ((5611.0, 1723.0), (5517.0, 1364.0), (5496.0, 1605.0)))
(0.0, ((3654.0, 8195.0), (3432.0, 8367.0), (3737.0, 8458.0)))
(0.0, ((3323.0, 7983.0), (3654.0, 8195.0), (3631.0, 7836.0)))
(0.0, ((8401.0, 5472.0), (8753.0, 5546.0), (8451.0, 5616.0)))
(0.0, ((2346.0, 4202.0), (2919.0, 4021.0), (2836.0, 3738.0)))
(0.0, ((3833.0, 8794.0), (3737.0, 8458.0), (3490.0, 8698.0)))
(0.0, ((8782.0, 6379.0), (9105.0, 6454.0), (8914.0, 6565.0)))
(0.0, ((2982.0, 9688.0), (3331.0, 9678.0), (3200.0, 9331.0)))
(0.0, ((9223.0, 5959.0), (9296.0, 6342.0), (9488.0, 6231.0)))
(0.0, ((2565.0, 9710.0), (2982.0, 9688.0), (2815.0, 10004.0)))
(0.0, ((3184.0, 4634.0), (2851.0, 4844.0), (3250.0, 4787.0)))
(0.0, ((3737.0, 8458.0), (4057.0, 8221.0), (3915.0, 8092.0)))
(0.0, ((2311.0, 3651.0), (2346.0, 4202.0), (2836.0, 3738.0)))
(0.0, ((1382.0, 4714.0), (1747.0, 4739.0), (1434.0, 4564.0)))
(0.0, ((3561.0, 9840.0), (3647.0, 9688.0), (3331.0, 9678.0)))
(0.0, ((2800.0, 4420.0), (3051.0, 4327.0), (2985.0, 4174.0)))
(0.0, ((4145.0, 10810.0), (4053.0, 10564.0), (4212.0, 10659.0)))
(5e-06, ((8598.0, 4932.0), (8252.0, 5039.0), (8302.0, 5183.0)))
(0.0, ((2944.0, 9131.0), (2822.0, 9386.0), (3200.0, 9331.0)))
(0.0, ((1591.0, 4112.0), (1878.0, 4319.0), (1539.0, 4263.0)))
(0.0, ((8792.0, 4443.0), (8288.0, 4411.0), (8662.0, 4632.0)))
(0.0, ((3141.0, 9991.0), (3474.0, 9991.0), (3331.0, 9678.0)))
(0.0, ((3048.0, 5076.0), (2851.0, 4844.0), (2914.0, 5144.0)))
(0.0, ((2346.0, 4202.0), (1878.0, 4319.0), (2160.0, 4681.0)))
(0.0, ((3833.0, 8794.0), (4167.0, 8780.0), (4034.0, 8540.0)))
(0.0, ((8598.0, 4932.0), (8662.0, 4632.0), (8821.0, 4691.0)))
(0.0, ((1566.0, 2176.0), (1841.0, 2405.0), (1730.0, 2141.0)))
(0.0, ((2346.0, 4202.0), (1951.0, 3881.0), (1878.0, 4319.0)))
(0.0, ((2870.0, 10576.0), (3068.0, 10790.0), (2787.0, 10841.0)))
(0.0, ((3490.0, 8698.0), (3432.0, 8367.0), (3250.0, 8548.0)))
(0.0, ((3654.0, 8195.0), (3737.0, 8458.0), (3915.0, 8092.0)))
(0.0, ((9550.0, 5899.0), (9488.0, 6231.0), (9223.0, 5959.0)))
(0.0, ((2346.0, 4202.0), (1951.0, 3881.0), (2131.0, 3766.0)))
(0.0, ((1486.0, 4413.0), (1878.0, 4319.0), (1539.0, 4263.0)))
(0.0, ((2160.0, 4681.0), (2525.0, 4603.0), (2490.0, 4942.0)))
(0.0, ((1709.0, 5469.0), (1873.0, 5124.0), (1513.0, 5091.0)))
(0.0, ((4541.0, 2123.0), (4324.0, 2109.0), (4544.0, 2350.0)))
(0.0, ((960.0, 6124.0), (629.0, 5890.0), (814.0, 6187.0)))
(0.0, ((7421.0, 2760.0), (7176.0, 2779.0), (7297.0, 2649.0)))
(0.0, ((3221.0, 10142.0), (3002.0, 10291.0), (3141.0, 9991.0)))
(0.0, ((1591.0, 4112.0), (1878.0, 4319.0), (1771.0, 3997.0)))
(0.0, ((4080.0, 11118.0), (3836.0, 11142.0), (3925.0, 11284.0)))
(0.0, ((7317.0, 2893.0), (7545.0, 2870.0), (7421.0, 2760.0)))
(0.0, ((3581.0, 9094.0), (3200.0, 9331.0), (3516.0, 9435.0)))
(0.0, ((3474.0, 9991.0), (3331.0, 9678.0), (3561.0, 9840.0)))
(0.0, ((3581.0, 9094.0), (3821.0, 9385.0), (3907.0, 9234.0)))
(0.0, ((7915.0, 3422.0), (7917.0, 3202.0), (8041.0, 3313.0)))
(0.0, ((2195.0, 5073.0), (2197.0, 5510.0), (2354.0, 5428.0)))
(0.0, ((3250.0, 4787.0), (2851.0, 4844.0), (3182.0, 5008.0)))
(0.0, ((3331.0, 9678.0), (3647.0, 9688.0), (3516.0, 9435.0)))
(0.001669, ((6936.0, 3039.0), (6816.0, 3169.0), (6936.0, 3266.0)))
(0.0, ((5496.0, 1605.0), (5611.0, 1723.0), (5250.0, 1643.0)))
(0.0, ((1873.0, 5124.0), (2197.0, 5510.0), (2195.0, 5073.0)))
(0.0, ((3051.0, 4327.0), (2800.0, 4420.0), (3117.0, 4481.0)))
(0.0, ((1513.0, 5091.0), (1747.0, 4739.0), (1329.0, 4865.0)))
(0.0, ((7056.0, 2909.0), (7370.0, 3143.0), (7317.0, 2893.0)))
(0.0, ((2490.0, 4942.0), (2512.0, 5347.0), (2646.0, 5279.0)))
(0.0, ((2160.0, 4681.0), (1747.0, 4739.0), (1994.0, 4904.0)))
(0.0, ((1709.0, 5469.0), (1513.0, 5091.0), (1268.0, 5280.0)))
(0.0, ((6926.0, 2394.0), (7062.0, 2349.0), (7049.0, 2164.0)))
(0.0, ((2195.0, 5073.0), (2490.0, 4942.0), (2160.0, 4681.0)))
(0.0, ((7370.0, 3143.0), (7056.0, 3362.0), (7176.0, 3459.0)))
(0.0, ((7557.0, 3414.0), (7789.0, 3531.0), (7915.0, 3422.0)))
(0.0, ((1873.0, 5124.0), (1747.0, 4739.0), (1513.0, 5091.0)))
(0.0, ((7662.0, 3641.0), (7557.0, 3414.0), (7416.0, 3653.0)))
(0.0, ((1747.0, 4739.0), (1873.0, 5124.0), (1994.0, 4904.0)))
(0.0, ((2800.0, 4420.0), (2851.0, 4844.0), (3117.0, 4481.0)))
(0.0, ((4801.0, 5283.0), (5128.0, 5331.0), (4980.0, 5074.0)))
(0.0, ((7370.0, 3143.0), (7557.0, 3414.0), (7669.0, 2981.0)))
(0.0, ((7056.0, 3362.0), (7370.0, 3143.0), (6936.0, 3039.0)))
(0.0, ((1260.0, 5545.0), (1566.0, 5837.0), (1709.0, 5469.0)))
(0.0, ((8782.0, 6379.0), (8658.0, 6455.0), (8775.0, 6636.0)))
(0.0, ((7545.0, 2870.0), (7370.0, 3143.0), (7669.0, 2981.0)))
(0.0, ((3158.0, 8258.0), (3432.0, 8367.0), (3241.0, 8121.0)))
(0.0, ((2512.0, 5347.0), (2490.0, 4942.0), (2195.0, 5073.0)))
(0.0, ((2195.0, 5073.0), (2512.0, 5347.0), (2354.0, 5428.0)))
(0.0, ((7557.0, 3414.0), (7915.0, 3422.0), (7917.0, 3202.0)))
(0.0, ((2800.0, 4420.0), (2919.0, 4021.0), (2346.0, 4202.0)))
(0.0, ((3647.0, 9688.0), (3516.0, 9435.0), (3734.0, 9537.0)))
(0.0, ((7557.0, 3414.0), (7296.0, 3556.0), (7416.0, 3653.0)))
(0.0, ((7416.0, 3653.0), (7662.0, 3641.0), (7536.0, 3750.0)))
(0.0, ((3837.0, 3280.0), (3501.0, 3413.0), (3913.0, 3432.0)))
(0.0, ((5734.0, 1127.0), (5851.0, 1107.0), (5817.0, 1014.0)))
(0.0, ((1260.0, 5545.0), (1709.0, 5469.0), (1268.0, 5280.0)))
(0.0, ((2490.0, 4942.0), (2780.0, 5211.0), (2851.0, 4844.0)))
(0.001591, ((6936.0, 3039.0), (7056.0, 3362.0), (6936.0, 3266.0)))
(0.0, ((4034.0, 8540.0), (4057.0, 8221.0), (3737.0, 8458.0)))
(0.0, ((5107.0, 9358.0), (5373.0, 9319.0), (5163.0, 9155.0)))
(0.0, ((7545.0, 2870.0), (7370.0, 3143.0), (7317.0, 2893.0)))
(0.0, ((4053.0, 10564.0), (3820.0, 10420.0), (3870.0, 10787.0)))
(0.0, ((7793.0, 3092.0), (7557.0, 3414.0), (7669.0, 2981.0)))
(0.0, ((4824.0, 10759.0), (4784.0, 10306.0), (5156.0, 10519.0)))
(0.0, ((7917.0, 3202.0), (7793.0, 3092.0), (7557.0, 3414.0)))
(0.0, ((3631.0, 7836.0), (3323.0, 7983.0), (3406.0, 7846.0)))
(0.0, ((7557.0, 3414.0), (7789.0, 3531.0), (7662.0, 3641.0)))
(0.0, ((2828.0, 8808.0), (2944.0, 9131.0), (2745.0, 8946.0)))
(0.0, ((7370.0, 3143.0), (6936.0, 3039.0), (7056.0, 2909.0)))
(0.0, ((2993.0, 8533.0), (3177.0, 8885.0), (2910.0, 8671.0)))
(0.0, ((7557.0, 3414.0), (7176.0, 3459.0), (7296.0, 3556.0)))
(0.0, ((3158.0, 8258.0), (3250.0, 8548.0), (3076.0, 8395.0)))
(0.0, ((7056.0, 2909.0), (7317.0, 2893.0), (7176.0, 2779.0)))
(0.0, ((2195.0, 5073.0), (2160.0, 4681.0), (1994.0, 4904.0)))
(0.0, ((2780.0, 5211.0), (2490.0, 4942.0), (2646.0, 5279.0)))
(0.0, ((3200.0, 9331.0), (2944.0, 9131.0), (3177.0, 8885.0)))
(0.0, ((7421.0, 2760.0), (7176.0, 2779.0), (7317.0, 2893.0)))
(0.0, ((1882.0, 5674.0), (1709.0, 5469.0), (1724.0, 5755.0)))
(0.0, ((3833.0, 8794.0), (4167.0, 8780.0), (4081.0, 8931.0)))
(0.004225, ((6602.0, 3752.0), (6539.0, 3471.0), (6401.0, 3622.0)))
(0.0, ((3158.0, 8258.0), (3432.0, 8367.0), (3250.0, 8548.0)))
(0.0, ((3654.0, 8195.0), (3241.0, 8121.0), (3323.0, 7983.0)))
(0.0, ((3432.0, 8367.0), (3241.0, 8121.0), (3654.0, 8195.0)))
(0.0, ((6275.0, 6369.0), (5914.0, 6377.0), (6002.0, 6211.0)))
(0.0, ((1873.0, 5124.0), (1709.0, 5469.0), (2039.0, 5592.0)))
(0.0, ((2836.0, 3738.0), (2311.0, 3651.0), (2532.0, 3553.0)))
(0.0, ((2902.0, 9537.0), (3200.0, 9331.0), (2982.0, 9688.0)))
(3.314974, ((7408.0, 3840.0), (7279.0, 3930.0), (7296.0, 3556.0)))
(0.0, ((3773.0, 7964.0), (3654.0, 8195.0), (3631.0, 7836.0)))
(2.32724, ((7408.0, 3840.0), (7416.0, 3653.0), (7536.0, 3750.0)))
(0.0, ((1994.0, 4904.0), (2195.0, 5073.0), (1873.0, 5124.0)))
(0.0, ((3182.0, 5008.0), (3250.0, 4787.0), (3316.0, 4941.0)))
(0.0, ((3808.0, 4553.0), (3650.0, 4206.0), (3418.0, 4425.0)))
(0.0, ((1329.0, 4865.0), (1513.0, 5091.0), (1277.0, 5015.0)))
(0.0, ((2663.0, 9083.0), (2944.0, 9131.0), (2743.0, 9234.0)))
(0.0, ((2479.0, 10081.0), (2128.0, 10170.0), (2242.0, 10309.0)))
(0.0, ((8067.0, 4589.0), (8288.0, 4411.0), (8095.0, 4326.0)))
(0.065244, ((6887.0, 3566.0), (7056.0, 3362.0), (6936.0, 3266.0)))
(0.000482, ((6602.0, 3752.0), (6514.0, 4032.0), (6807.0, 3917.0)))
(0.0, ((4780.0, 2145.0), (4759.0, 2388.0), (4667.0, 2260.0)))
(12.630165, ((6807.0, 3917.0), (6640.0, 4162.0), (6894.0, 4201.0)))
(0.485097, ((7056.0, 3362.0), (6887.0, 3566.0), (7176.0, 3459.0)))
(3.319951, ((7279.0, 3930.0), (7296.0, 3556.0), (7058.0, 3816.0)))
(0.0, ((2490.0, 4942.0), (2525.0, 4603.0), (2851.0, 4844.0)))
(6.573167, ((7023.0, 4111.0), (7058.0, 3816.0), (7151.0, 4020.0)))
(6.762249, ((7023.0, 4111.0), (7058.0, 3816.0), (6807.0, 3917.0)))
(0.0, ((3177.0, 8885.0), (3200.0, 9331.0), (3581.0, 9094.0)))
(0.024809, ((6539.0, 3471.0), (6887.0, 3566.0), (6678.0, 3320.0)))
(0.0, ((3578.0, 10252.0), (3474.0, 9991.0), (3387.0, 10142.0)))
(0.0, ((3925.0, 11284.0), (4047.0, 11272.0), (4015.0, 11425.0)))
(0.0, ((4047.0, 11272.0), (4080.0, 11118.0), (3925.0, 11284.0)))
(0.00572, ((6263.0, 3773.0), (6389.0, 3903.0), (6401.0, 3622.0)))
(0.00423, ((6389.0, 3903.0), (6602.0, 3752.0), (6401.0, 3622.0)))
(0.0, ((4111.0, 10295.0), (4279.0, 10507.0), (4347.0, 10356.0)))
(0.0, ((1709.0, 5469.0), (2039.0, 5592.0), (1882.0, 5674.0)))
(1.251818, ((6887.0, 3566.0), (7058.0, 3816.0), (7176.0, 3459.0)))
(0.0, ((2851.0, 4844.0), (2780.0, 5211.0), (2914.0, 5144.0)))
(25.818166, ((6640.0, 4162.0), (6894.0, 4201.0), (6766.0, 4291.0)))
(0.0, ((2346.0, 4202.0), (2525.0, 4603.0), (2800.0, 4420.0)))
(0.0, ((2242.0, 10309.0), (2479.0, 10081.0), (2356.0, 10449.0)))
(0.000467, ((6807.0, 3917.0), (6602.0, 3752.0), (6887.0, 3566.0)))
(0.0, ((3568.0, 10718.0), (3658.0, 10859.0), (3870.0, 10787.0)))
(0.0, ((1260.0, 5545.0), (1566.0, 5837.0), (1256.0, 5773.0)))
(0.000554, ((6602.0, 3752.0), (6514.0, 4032.0), (6389.0, 3903.0)))
(0.0, ((2154.0, 9622.0), (2565.0, 9710.0), (2281.0, 9487.0)))
(3.444685, ((6514.0, 4032.0), (6807.0, 3917.0), (6640.0, 4162.0)))
(0.0, ((4145.0, 10810.0), (3870.0, 10787.0), (4112.0, 10964.0)))
(0.0, ((3870.0, 10787.0), (3658.0, 10859.0), (3747.0, 11001.0)))
(0.04074, ((6887.0, 3566.0), (6678.0, 3320.0), (6936.0, 3266.0)))
(0.0, ((5587.0, 4335.0), (5397.0, 4497.0), (5661.0, 4581.0)))
(4.62928, ((7279.0, 3930.0), (7151.0, 4020.0), (7058.0, 3816.0)))
(0.009246, ((6539.0, 3471.0), (6887.0, 3566.0), (6602.0, 3752.0)))
(0.0, ((2346.0, 4202.0), (2131.0, 3766.0), (2311.0, 3651.0)))
(0.0, ((5051.0, 3396.0), (5064.0, 3842.0), (5436.0, 3718.0)))
(1.058474, ((6887.0, 3566.0), (7058.0, 3816.0), (6807.0, 3917.0)))
(0.013707, ((6678.0, 3320.0), (6854.0, 3373.0), (6816.0, 3169.0)))
(0.0, ((1566.0, 5837.0), (1709.0, 5469.0), (1724.0, 5755.0)))
(0.0, ((2525.0, 4603.0), (2800.0, 4420.0), (2851.0, 4844.0)))
(0.0, ((4651.0, 4985.0), (4880.0, 4813.0), (4576.0, 4837.0)))
(0.0, ((2346.0, 4202.0), (2525.0, 4603.0), (2160.0, 4681.0)))
(9.770845, ((6894.0, 4201.0), (6807.0, 3917.0), (7023.0, 4111.0)))
(0.0, ((997.0, 3631.0), (1360.0, 3711.0), (1186.0, 3440.0)))
(0.0, ((3184.0, 4634.0), (2851.0, 4844.0), (3117.0, 4481.0)))
(1.805646, ((7296.0, 3556.0), (7058.0, 3816.0), (7176.0, 3459.0)))
(0.0, ((5317.0, 9521.0), (5107.0, 9358.0), (5184.0, 9541.0)))
(0.0, ((1204.0, 4656.0), (1382.0, 4714.0), (1434.0, 4564.0)))
(0.0, ((1204.0, 4656.0), (1382.0, 4714.0), (1240.0, 4836.0)))
(0.0, ((1204.0, 4656.0), (1434.0, 4564.0), (1168.0, 4477.0)))
(0.0, ((4210.0, 9966.0), (4549.0, 9901.0), (4481.0, 10053.0)))
(0.0, ((1486.0, 4413.0), (1361.0, 4205.0), (1168.0, 4477.0)))
(0.420773, ((7701.0, 4384.0), (7661.0, 4647.0), (7821.0, 4537.0)))
(0.0, ((1361.0, 4205.0), (1131.0, 4297.0), (1168.0, 4477.0)))
(8.086974, ((6766.0, 4291.0), (6894.0, 4201.0), (6910.0, 4435.0)))
(0.0, ((4414.0, 10204.0), (4210.0, 9966.0), (4481.0, 10053.0)))
(3.84014, ((7402.0, 4372.0), (7200.0, 4264.0), (7279.0, 3930.0)))
(0.0, ((1434.0, 4564.0), (1168.0, 4477.0), (1486.0, 4413.0)))
(0.0, ((3820.0, 10420.0), (4111.0, 10295.0), (3830.0, 10047.0)))
(0.0, ((1240.0, 4836.0), (1382.0, 4714.0), (1329.0, 4865.0)))
(0.0, ((4354.0, 9661.0), (4193.0, 9390.0), (4009.0, 9690.0)))
